# --- BURST CONFIGURATION LOG ---
# Frequency (Hz): 20
# Amplitude Applied (V): 0.2
# Burst Cycles: 2
# Limiting Resistor (Ohm): 1100.0
# Hard Max Voltage Limit (V): 0.4
# Sense Channels AC Coupled: True
# V_Sample Calculation: CH4 - CH3
# Savitzky-Golay Filter: Window=101, Poly=3
# -------------------------------
Time_s,CH1_V_Supply_Raw,CH2_V_Resistor_Raw,CH3_V_SenseP_Raw,CH4_V_SenseN_Raw,I_Sample_A_Raw,V_Sample_V_Raw,I_Sample_A_Filt,V_Sample_V_Filt
0.0041400000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0041600000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0041800000000000006,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004200000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004220000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004240000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004260000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00428,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0043,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00432,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00434,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00436,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00438,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0044,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00442,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00444,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00446,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0044800000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0045000000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004520000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004540000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004560000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004580000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004600000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00462,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00464,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00466,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00468,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0047,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00472,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00474,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00476,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00478,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0048000000000000004,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0048200000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0048400000000000006,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004860000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004880000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004900000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004920000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.004940000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00496,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00498,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00502,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00504,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00506,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00508,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0051,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00512,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0051400000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0051600000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005180000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005200000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005220000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005240000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005260000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005280000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0053,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00532,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00534,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00536,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00538,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0054,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00542,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00544,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0054600000000000004,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0054800000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0055000000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005520000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005540000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005560000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005580000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005600000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005620000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00564,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00566,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00568,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0057,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00572,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00574,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00576,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00578,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0058000000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0058200000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005840000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005860000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005880000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005900000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005920000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005940000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.005960000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00598,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00602,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00604,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00606,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00608,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0061,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0061200000000000004,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0061400000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0061600000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006180000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006200000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006220000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006240000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006260000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006280000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006300000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00632,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00634,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00636,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00638,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0064,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00642,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00644,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0064600000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0064800000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006500000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006520000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006540000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006560000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006580000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006600000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006620000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006640000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00666,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00668,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0067,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00672,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00674,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00676,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0067800000000000004,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0068000000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0068200000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006840000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006860000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006880000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006900000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006920000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006940000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006960000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.006980000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00702,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00704,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00706,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00708,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0071,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0071200000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0071400000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0071600000000000006,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007180000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007200000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007220000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007240000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007260000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007280000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007300000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007320000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00734,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00736,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00738,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0074,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00742,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.00744,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0074600000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.0074800000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007500000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007520000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007540000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007560000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007580000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6145454545452236e-06,0.0
0.007600000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.637359852489869e-06,0.0
0.007620000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6350318526995992e-06,0.0
0.007640000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6327508832081224e-06,0.0
0.007660000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6305169440154392e-06,0.0
0.007680000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6283300351215492e-06,0.0
0.0077,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6261901565264526e-06,0.0
0.00772,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6240973082301492e-06,0.0
0.00774,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6220514902326394e-06,0.0
0.00776,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6200527025339227e-06,0.0
0.0077800000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6181009451339995e-06,0.0
0.0078000000000000005,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6161962180328695e-06,0.0
0.00782,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.614338521230533e-06,0.0
0.007840000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6125278547269896e-06,0.0
0.00786,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6107642185222398e-06,0.0
0.00788,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.609047612616283e-06,0.0
0.0079,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6073780370091195e-06,0.0
0.00792,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6057554917007499e-06,0.0
0.007940000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.604179976691173e-06,0.0
0.00796,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6026514919803896e-06,0.0
0.007980000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6011700375683998e-06,0.0
0.008,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5997356134552032e-06,0.0
0.008020000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5983482196407996e-06,0.0
0.00804,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.59700785612519e-06,0.0
0.008060000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5957145229083731e-06,0.0
0.00808,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5944682199903498e-06,0.0
0.008100000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.59326894737112e-06,0.0
0.00812,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5921167050506834e-06,0.0
0.008140000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5910114930290399e-06,0.0
0.00816,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5899533113061899e-06,0.0
0.008180000000000002,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5889421598821334e-06,0.0
0.0082,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5879780387568701e-06,0.0
0.00822,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5870609479304e-06,0.0
0.00824,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5861908874027233e-06,0.0
0.00826,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5853678571738398e-06,0.0
0.008280000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5845918572437503e-06,0.0
0.0083,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5838628876124535e-06,0.0
0.008320000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5831809482799502e-06,0.0
0.00834,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.58254603924624e-06,0.0
0.008360000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5819581605113234e-06,0.0
0.00838,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5814173120752e-06,0.0
0.008400000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.58092349393787e-06,0.0
0.00842,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5804767060993332e-06,0.0
0.008440000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5800769485595903e-06,0.0
0.00846,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5797242213186402e-06,0.0
0.008480000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5794185243764832e-06,0.0
0.0085,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5791598577331202e-06,0.0
0.008520000000000002,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5789482213885503e-06,0.0
0.00854,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5787836153427737e-06,0.0
0.00856,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5786660395957902e-06,0.0
0.00858,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5785954941476001e-06,0.0
0.0086,0.0,0.0,0.0,0.0,0.0,0.0,1.5785719789982036e-06,0.0
0.008620000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5785954941476001e-06,0.0
0.00864,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5786660395957902e-06,0.0
0.008660000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5787836153427737e-06,0.0
0.00868,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5789482213885503e-06,0.0
0.008700000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5791598577331202e-06,0.0
0.00872,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5794185243764832e-06,0.0
0.008740000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.6025386192632857e-06,0.0
0.00876,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.600563346713966e-06,0.0
0.008780000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5986821347622325e-06,0.0
0.0088,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5968949834080857e-06,0.0
0.008820000000000001,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.595201892651526e-06,0.0
0.00884,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5936028624925525e-06,0.0
0.008860000000000002,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5920978929311661e-06,0.0
0.00888,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.590686983967366e-06,0.0
0.0089,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5893701356011526e-06,0.0
0.00892,0.0,-0.001776,0.0,0.0,1.6145454545454546e-06,0.0,1.5881473478325262e-06,0.0
